"referrer","MoneyGroup","Sysjust"
"abington","control",2.75
"abington","control",3.375
"abington","control",4.25
"abington","control",3.125
"abington","treatment",4
"abington","treatment",4.75
"abington","control",4.5
"abington","treatment",4.125
"abington","control",3.75
"abington","control",1.75
"abington","treatment",4.5
"abington","treatment",4.375
"abington","treatment",4.125
"abington","control",3.75
"abington","treatment",3.25
"abington","treatment",2.5
"abington","treatment",2.625
"abington","treatment",2.75
"abington","control",3.375
"abington","control",4
"abington","treatment",4.75
"abington","treatment",2.625
"abington","control",2.5
"abington","control",4.25
"abington","treatment",4.25
"abington","treatment",2.25
"abington","control",3.125
"abington","control",2.75
"abington","control",4
"abington","treatment",5
"abington","control",4.375
"abington","control",3.125
"abington","control",3.125
"abington","treatment",4.125
"abington","control",4.875
"abington","treatment",4
"abington","control",1.75
"abington","treatment",2.875
"abington","treatment",2.75
"abington","treatment",2
"abington","control",3.75
"abington","treatment",2.375
"abington","control",3.75
"abington","treatment",3.125
"abington","control",3.5
"abington","control",5.375
"abington","control",2.5
"abington","treatment",4.25
"abington","control",2.25
"abington","control",3.375
"abington","control",3.5
"abington","treatment",4.125
"abington","control",4.25
"abington","treatment",3.875
"abington","control",4.25
"abington","control",4
"abington","treatment",4.375
"abington","treatment",5
"abington","control",3.625
"abington","treatment",2.375
"abington","treatment",4.5
"abington","treatment",4.125
"abington","treatment",4.75
"abington","treatment",1.75
"abington","control",4.375
"abington","control",3.625
"abington","treatment",2.625
"abington","treatment",3.5
"abington","control",4.125
"abington","treatment",1.625
"abington","treatment",4.75
"abington","control",3.25
"abington","control",4.125
"abington","control",2.5
"abington","treatment",2.75
"abington","control",3.375
"abington","control",2.75
"abington","treatment",4.625
"abington","control",3.75
"abington","treatment",3.25
"abington","control",3.25
"abington","control",3.25
"abington","control",4.5
"abington","treatment",1.75
